Date[G],GMT Offset,Price,Bid Price,Ask Price,mid,indicator,ILS,ILE,ILP
2008-08-19,0.0,109.81832627118644,109.75932365415987,109.85618727569332,109.80775546492659,0.0022185970636215335,0.09686362153344227,0.064173728813559,0.0006764705882350968
2008-08-20,0.0,109.91168246445498,109.8955586179742,110.005325327296,109.9504419726351,-0.0008859139679102273,0.10976670932178327,0.09139810426540255,0.00027419354838703077
2008-08-21,0.0,108.56912828947368,108.46935605389115,108.54141597234532,108.50538601311823,-0.004254564793476334,0.07205991845417464,0.07909539473684028,0.00040540540540535676
2008-08-22,0.0,109.80596958174905,109.46130965048704,109.53007980682656,109.4956947286568,0.006302692968813948,0.06877015633952711,0.02266159695817191,0.0005645161290323864
2008-08-25,0.0,109.62848214285714,109.66365921450151,109.72123685800604,109.69244803625377,0.0029003021148036254,0.057577643504531796,0.036026785714287204,0.0001666666666665151
2008-08-26,0.0,109.66284810126582,109.6436562348766,109.7150225842878,109.67933940958218,-0.00016131634134537829,0.07136634941119543,0.03591772151898615,0.0
2008-08-27,0.0,109.25605555555556,109.25484408247121,109.37698033604813,109.31591220925966,0.0026414263702399295,0.12213625357693157,0.0596666666666683,0.000735294117647226
2008-08-28,0.0,109.25014705882353,109.18002337702153,109.38172530083546,109.28087433892848,-0.0015329194450831609,0.2017019238139034,0.0728431372548998,0.0
2008-08-29,0.0,108.74166666666666,108.77484765019797,108.86049793423996,108.81767279221896,0.00025822000344293336,0.08565028404200402,0.08098290598290521,0.00010752688172033231
2008-09-01,0.0,108.00686440677966,108.04463490742667,108.22393696692325,108.13428593717495,-0.0006240898689411275,0.1793020594965681,0.1588983050847477,0.009500000000000203
2008-09-02,0.0,108.77228624535316,108.54602245250432,108.62718307426599,108.58660276338514,0.0031088082901554403,0.08116062176165813,0.060185873605949534,0.00273809523809537
2008-09-03,0.0,108.47931271477663,108.42975683366387,108.66277226869018,108.54626455117703,-0.000603604380443218,0.2330154350262989,0.10333333333333419,0.0006117021276596229
2008-09-04,0.0,107.74690476190476,107.8480339954376,107.93305319089745,107.89054359316754,0.004339843097980304,0.08501919545985658,0.03969047619047433,0.0008148148148147054
2008-09-08,0.0,108.33161144578314,108.36001262322674,108.45256071170955,108.40628666746815,0.007694157249338783,0.0925480884828082,0.09697289156626496,0.000654506437768255
2008-09-09,0.0,107.38487878787879,107.51670562818525,107.71582317748727,107.61626440283625,-0.0009971194327498339,0.199117549302017,0.09174242424242185,0.0012438423645319385
2008-09-10,0.0,107.45051569506727,107.3595858722636,107.451624915369,107.40560539381629,-0.001749040848566915,0.09203904310539417,0.14199551569506597,0.0006168831168830172
2008-09-11,0.0,106.56496124031007,106.67599883517762,106.76012376237624,106.71806129877695,-0.0037274315666860802,0.08412492719860261,0.05226744186046605,0.0
2008-09-15,0.0,105.38127450980392,105.1272282099344,105.62614104967197,105.3766846298032,0.0018744142455482662,0.49891283973758244,0.23245098039215722,0.006704545454545386
2008-09-17,0.0,105.10577922077923,105.19701126307321,105.49773129525342,105.34737127916331,-0.002413515687851971,0.3007200321802098,0.04668831168831093,0.0
2008-09-18,0.0,104.80108778625953,104.7095761536215,104.96452212324766,104.83704913843458,-0.0032126168224299065,0.2549459696261687,0.1257061068702302,0.0019005102040816442
2008-09-19,0.0,107.41116279069769,107.57877748294162,107.76177217589083,107.67027482941623,0.0155420773313116,0.18299469294920595,0.23992248062015473,0.0
2008-09-22,0.0,106.25054945054944,105.93677247107682,106.08811925244734,106.01244586176209,-0.007416196974191634,0.1513467813705126,0.1191758241758251,0.0
2008-09-23,0.0,105.62933962264152,105.5514998588368,105.69371823828347,105.62260904856014,-0.000564652738565782,0.14221837944664092,0.11160377358490604,0.0
2008-09-24,0.0,105.85049382716049,105.82852771051924,106.00120796341135,105.9148678369653,-0.0004035512510088781,0.17268025289211833,0.10617283950617067,0.00024590163934450456
2008-09-25,0.0,106.10560975609756,106.17176308938386,106.35816652203259,106.26496480570822,-0.0005785363031530228,0.18640343264873258,0.15862804878048598,8.264462809921583e-05
2008-09-26,0.0,105.65854838709679,105.88801389594984,106.19090493136757,106.0394594136587,0.0035587188612099642,0.3028910354177258,0.13102150537634197,0.0
2008-09-29,0.0,105.58957627118644,104.30327118644068,104.6761186440678,104.48969491525423,0.005084745762711864,0.3728474576271195,0.11906779661017103,0.0
2008-09-30,0.0,104.8848,104.29642857142858,105.32557580174927,104.81100218658892,0.007871720116618075,1.0291472303207,0.5139333333333344,0.0
2008-10-01,0.0,105.8454347826087,106.06986434108528,106.29427325581396,106.18206879844962,0.001937984496124031,0.2244089147286819,0.25978260869565195,0.014117647058823228
2008-10-03,0.0,105.35329545454546,105.10228446050594,105.29343572534849,105.19786009292721,0.004130098089829634,0.19115126484253983,0.45704545454545614,0.07230769230769213
2008-10-06,0.0,102.27798657718121,102.28273722627736,102.79379562043796,102.53826642335767,0.0036496350364963502,0.5110583941605864,0.20151006711409591,0.12168367346938729
2008-10-07,0.0,102.21257225433527,101.61433467741935,102.1192439516129,101.86678931451613,0.018145161290322582,0.5049092741935488,0.26494219653179163,0.018522727272726962
2008-10-08,0.0,100.05527131782945,99.9926346911958,100.81417214191853,100.40340341655717,-0.08278580814717477,0.8215374507227345,0.4201550387596899,0.046823529411764916
2008-10-09,0.0,100.93058823529412,99.98796903460837,100.86032786885247,100.42414845173042,-0.009107468123861567,0.8723588342440814,0.5348128342246024,0.01942460317460344
2008-10-10,0.0,99.37114130434783,98.3293156424581,99.8840782122905,99.1066969273743,0.0013966480446927375,1.5547625698324026,0.380271739130434,0.0
2008-10-14,0.0,102.32309090909091,101.81580245789714,102.28219344560765,102.04899795175238,-0.0015475648611743287,0.4663909877105145,0.34883636363636417,0.01600247524752455
2008-10-15,0.0,101.18186520376176,101.04012270457814,101.25821782178218,101.14917026318017,-0.0005923669290005924,0.2180951172040274,0.14225705329153274,0.0007727272727272159
2008-10-16,0.0,100.78577039274923,100.61810158910329,100.86722663639803,100.74266411275066,-0.004351116155883465,0.2491250472947411,0.13815709969788387,0.000979591836734731
2008-10-20,0.0,101.73545180722891,101.53991535060014,101.77765129500948,101.65878332280481,0.004295641187618446,0.2377359444093493,0.1143373493975939,0.0
2008-10-21,0.0,100.68392857142857,100.66944444444445,101.49002222222222,101.07973333333332,-0.18666666666666668,0.8205777777777767,0.4755158730158752,0.024464285714285796
2008-10-23,0.0,97.23980861244019,97.14747945313735,98.38148372056266,97.76448158685001,-0.0033981349770823453,1.2340042674253198,0.6865071770334937,0.014218750000000068
2008-10-24,0.0,92.85304347826086,92.83456703910615,93.42761173184357,93.13108938547487,0.030726256983240222,0.5930446927374291,0.5692753623188365,0.017499999999998295
2008-10-27,0.0,93.4496682464455,93.35023324885157,93.55406858862663,93.45215091873911,-0.002772057658799303,0.2038353397750673,0.09590047393364895,0.001805555555555624
2008-10-28,0.0,95.44258333333333,95.46864039822479,95.63549298308745,95.5520666906561,-0.0009595777857742593,0.16685258486266058,0.07838888888888991,0.0007169117647058573
2008-10-30,0.0,98.44706422018348,98.16037870472009,98.85412001463592,98.50724935967801,0.01500182949140139,0.693741309915843,1.0724770642201846,0.0
2008-10-31,0.0,97.89420138888889,98.19149110420786,98.62136684552387,98.40642897486585,0.0045184975995481505,0.42987574131601214,0.2009722222222216,0.00019841269841263073
2008-11-03,0.0,98.89221518987341,98.68888515695647,98.85845885544502,98.77367200620075,0.007492572019118977,0.16957369848856815,0.09585443037974618,0.003560000000000059
2008-11-04,0.0,99.4785393258427,99.54700334238562,99.82421610612074,99.68560972425318,-0.0020889910173386254,0.27721276373511644,0.10733146067415708,5.434782608690709e-05
2008-11-05,0.0,98.9139,98.59957489878543,99.22372469635627,98.91164979757085,-0.06477732793522267,0.6241497975708521,0.27260000000000045,0.04351851851851789
2008-11-10,0.0,98.40677083333333,98.1613707611925,98.32059522589898,98.24098299354574,-0.00040979407847556605,0.15922446470648455,0.06937499999999848,0.002499999999999799
2008-11-11,0.0,97.67826923076925,97.51989827348626,97.79823701061848,97.65906764205236,-0.0009726837967090865,0.2783387371322032,0.07682692307692153,0.0
2008-11-13,0.0,96.0371052631579,95.57683962264151,96.1777358490566,95.87728773584907,0.2169811320754717,0.6008962264150939,0.3017543859649086,0.03277777777777797
2008-11-17,0.0,96.71618055555555,96.72930452674898,97.0337559354226,96.88153023108579,0.0010129787907565686,0.30445140867363035,0.07611111111111334,0.0010307017543860248
2008-11-18,0.0,96.76057971014492,96.81559996605567,97.01049601154108,96.91304798879837,-0.0011880515953835709,0.19489604548540462,0.13409420289855048,0.0
2008-11-19,0.0,96.62921965317919,96.47694400486914,96.62941631162508,96.5531801582471,0.0003651856360316494,0.15247230675593418,0.1138439306358368,0.0
2008-11-20,0.0,94.8773076923077,94.90320776699029,95.19897378640778,95.05109077669903,0.003592233009708738,0.2957660194174767,0.09195266272189563,0.00024305555555563055
2008-11-21,0.0,95.13515267175572,95.13782279206947,95.28685154841881,95.21233717024415,0.005652957561854826,0.1490287563493361,0.0652290076335866,0.00017857142857139304
2008-11-24,0.0,96.30985507246378,96.29757264626114,96.50091049980628,96.3992415730337,0.0021309569934134056,0.20333785354513711,0.09028985507246567,0.0005000000000001136
2008-11-25,0.0,95.78095833333333,95.523732042027,95.60967514830963,95.56670359516832,-0.0005717961546708598,0.08594310628261023,0.06358333333333377,0.0015596330275229515
2008-11-27,0.0,95.35363636363637,95.31415740462602,95.48962000600781,95.40188870531692,0.0015019525382997897,0.17546260138179726,0.22818181818181218,0.0
2008-11-28,0.0,95.4558064516129,95.43621722846441,95.60532090568609,95.52076906707525,0.003234593122233572,0.1691036772216546,0.09096774193549007,0.0
2008-12-01,0.0,93.8628125,93.59450085470085,94.05859572649574,93.8265482905983,-0.007521367521367521,0.464094871794871,0.2202916666666655,0.028086419753086577
2008-12-03,0.0,92.91350427350427,92.9174217946835,93.0250895873109,92.97125569099721,0.00044059333235423704,0.10766779262740422,0.08910256410256275,0.00017499999999998295
2008-12-04,0.0,92.69017094017094,92.6267824773414,92.73449788519638,92.68064018126888,0.0018126888217522659,0.10771540785498479,0.0429487179487163,4.761904761913965e-05
2008-12-05,0.0,92.03951807228916,92.00163908082918,92.11384380523862,92.0577414430339,0.00048208259681825486,0.11220472440944815,0.06734939759036217,0.0006159420289855649
2008-12-07,0.0,92.765,92.69467741935483,92.81758064516129,92.75612903225807,0.06451612903225806,0.12290322580645306,0.0700000000000216,0.0
2008-12-08,0.0,92.91918604651163,92.81342603211009,92.9168864678899,92.86515625,-0.00043004587155963305,0.10346043577981645,0.056511627906977564,0.0
2008-12-09,0.0,92.39015748031495,92.34280055274068,92.42884692154152,92.3858237371411,0.005066789497927222,0.08604636880085971,0.04555118110236173,0.00016355140186914295
2008-12-10,0.0,92.75583333333333,92.6902930428672,92.80996626844694,92.75012965565706,0.01040056219255095,0.11967322557976125,0.041794871794874046,0.0004090909090909246
2008-12-11,0.0,91.57234567901234,91.55545454545454,91.68081163517334,91.61813309031395,0.00074393691414968,0.12535708971879264,0.08425925925926052,0.0002692307692309616
2008-12-12,0.0,90.9123275862069,91.05372303496156,91.15870815769898,91.10621559633027,0.005950905033473841,0.10498512273741685,0.1319827586206882,0.0
2008-12-15,0.0,90.5622641509434,90.56552622061483,90.65785623869802,90.61169122965643,0.0009041591320072332,0.09233001808318306,0.05301886792452888,0.0009895833333330255
2008-12-16,0.0,89.6919827586207,89.62939764111205,89.77668010590926,89.70303887351065,0.0009628114093152004,0.14728246479720802,0.06172413793103494,0.005078125000000118
2008-12-18,0.0,89.25909090909092,89.15388864241348,89.45229813664595,89.30309338952972,0.0002957704821058858,0.29840949423247576,0.108484848484848,0.0
2008-12-19,0.0,89.43017857142857,88.30164356435644,89.4409603960396,88.87130198019801,0.015841584158415842,1.1393168316831674,0.4778571428571437,0.0
2008-12-30,0.0,90.30666666666667,90.26090225563911,90.30768796992481,90.28429511278196,0.007518796992481203,0.04678571428571319,0.00833333333333207,0.0
2008-12-31,0.0,90.72475247524753,90.69234785875281,90.7351652892562,90.7137565740045,0.015777610818933134,0.042817430503380646,0.014405940594060092,2.8735632183881912e-05
2009-01-02,0.0,91.14320987654321,91.21361023798832,91.2614795689268,91.23754490345758,0.003816793893129771,0.047869330938481516,0.018271604938272065,0.0007615894039732878
2009-01-05,0.0,93.14209999999999,93.16816324288696,93.21757332747445,93.19286828518071,-0.004613863561463254,0.04941008458749839,0.041275000000001255,0.00821212121212115
2009-01-06,0.0,94.1509589041096,94.12753659786269,94.18208058849363,94.15480859317816,0.00417215634606939,0.0545439906309473,0.03479452054794678,0.00019553072625696417
2009-01-07,0.0,92.76351351351352,92.72935681164054,92.77604573073233,92.75270127118645,-0.00047969299648225136,0.04668891909178126,0.023851351351351552,0.0001813471502591233
2009-01-08,0.0,91.17770661157026,91.13622566503194,91.20339835042354,91.16981200772776,0.0017833259028087382,0.06717268539158874,0.036363636363637,0.00022619047619033814
2009-01-09,0.0,90.77541666666666,90.64514007269992,90.72554618952118,90.68534313111056,0.0008774128854349461,0.08040611682125838,0.07598484848484892,0.0005084745762712057
2009-01-12,0.0,89.30231428571429,89.37265521683125,89.46200386431946,89.41732954057535,-8.587376556462001e-05,0.08934864748819225,0.07502857142856832,0.00047709923664143836
2009-01-13,0.0,89.3166554054054,89.40656503166888,89.48379069082338,89.44517786124614,0.002798644866696126,0.0772256591545147,0.041858108108107105,0.0
2009-01-14,0.0,89.14457386363637,89.05538892709767,89.12769325997249,89.09154109353508,0.0004126547455295736,0.07230433287482818,0.05332386363636407,5.357142857137985e-05
2009-01-15,0.0,89.54110759493672,89.43444411764706,89.50337780748663,89.46891096256685,0.0009625668449197861,0.06893368983957229,0.04012658227847887,0.0
2009-01-16,0.0,90.4861744966443,90.4469800320653,90.51422350969247,90.48060177087888,-0.0021133945488995775,0.06724347762716804,0.07567114093959716,0.00028017241379333865
2009-01-19,0.0,90.524875,90.39115364549367,90.49689904786749,90.44402634668057,0.0,0.10574540237380962,0.06550000000000082,0.0
2009-01-21,0.0,88.6748631840796,88.66427989965186,88.73812947982798,88.70120468973991,-0.002252713495801761,0.07384958017612128,0.06046019900497507,0.002772988505747177
2009-01-23,0.0,88.97632075471698,88.94442406230785,89.01453192252511,88.97947799241648,0.0030231604837056775,0.0701078602172577,0.07943396226415092,0.0
2009-01-26,0.0,89.1742857142857,89.14751220756504,89.24055498870345,89.19403359813424,0.0010932147802638291,0.09304278113840125,0.06399999999999999,0.00031914893617022484
2009-01-27,0.0,88.95121212121212,88.92290459012315,88.99042511506406,88.9566648525936,0.0005597711158104242,0.06752052494091305,0.08778787878788008,0.00024305555555563055
2009-01-28,0.0,89.71154135338347,89.73536743282615,89.81330171576562,89.77433457429588,0.0004532211071544189,0.07793428293946274,0.048045112781954356,0.00015624999999998477
2009-01-29,0.0,89.83833333333332,89.79461962249688,89.86393072722046,89.82927517485868,-0.0018204464884545367,0.06931110472357976,0.13214285714285923,0.0
2009-02-04,0.0,89.43389655172415,89.4314740221833,89.4839404553415,89.4577072387624,0.0023999481092300706,0.05246643315820197,0.025827586206893252,0.000280612244897994
2009-02-05,0.0,90.73899371069183,90.66163703215894,90.71852486005926,90.6900809461091,0.002798814619690484,0.05688782790034034,0.04660377358490582,0.00011363636363626028
2009-02-06,0.0,91.65943089430895,91.6852755871013,91.97337714686294,91.82932636698212,0.0009638976515948125,0.28810155976165486,0.12861788617886105,0.0
2009-02-09,0.0,91.58006993006994,91.52631156129932,91.58102340202585,91.55366748166259,0.00034928396786587494,0.054711840726510856,0.031993006993006716,0.0
2009-02-10,0.0,90.96854166666668,90.85791695335077,90.99498417503784,90.9264505641943,-0.0022017338654190177,0.13706722168707866,0.03949074074074022,0.0
2009-02-11,0.0,90.38903153153154,90.3296307555677,90.42139158354966,90.37551116955868,-0.001093045498018855,0.09176082798196435,0.02936936936937044,0.0002884615384616177
2009-02-13,0.0,91.72542307692308,91.75136866246211,91.81096322385126,91.78116594315668,-0.0008190679007289704,0.05959456138913846,0.024217948717949574,0.0004598662207358905
2009-02-16,0.0,91.770375,91.67758396226415,91.79455471698114,91.73606933962263,0.0007547169811320754,0.11697075471698198,0.07762500000000187,0.0033783783783783786
2009-02-17,0.0,92.28721682847896,92.26078924418604,92.31271438953488,92.28675181686047,-0.001380813953488372,0.05192514534883723,0.029093851132684825,0.0003600000000001273
2009-02-18,0.0,93.26183070866142,93.34858195323916,93.40640800048709,93.37749497686313,-0.00024354603019970775,0.05782604724793025,0.03234251968503994,0.0006666666666667551
2009-02-20,0.0,93.64098173515981,93.67094100729518,93.72565481200898,93.69829790965208,-0.0032968574635241304,0.05471380471380439,0.035593607305936144,0.0013202247191011205
2009-02-23,0.0,94.52003267973856,94.54423619032102,94.62351963500082,94.58387791266091,-8.147303242626691e-05,0.07928344467981091,0.13473856209150314,0.0002412280701754685
2009-02-24,0.0,96.139,96.47694381476684,96.52802177784974,96.50248279630829,8.095854922279793e-05,0.05107796308290186,0.0477297297297301,0.000187074829931996
2009-02-25,0.0,97.01180379746835,97.12229411313226,97.17131168930847,97.14680290122035,0.0006140148898610791,0.04901757617622223,0.03449367088607696,0.0005859375000000222
2009-02-26,0.0,98.22163690476191,98.21072956486375,98.26688694591297,98.23880825538836,-0.0004880032533550224,0.056157381049206784,0.09499999999999988,0.0
2009-02-27,0.0,97.59835365853658,97.62761609470792,97.68823902473399,97.65792755972095,-0.0007046719751955465,0.06062293002607264,0.04792682926829103,0.0011034482758620454
2009-03-02,0.0,97.40917910447762,97.41630285337602,97.46574159525379,97.4410222243149,-0.0008475374329032866,0.04943874187776628,0.07410447761194162,0.00019841269841342025
2009-03-03,0.0,98.21088607594936,98.25423407673408,98.30757749007749,98.28090578340579,0.0016065016065016065,0.05334341334341325,0.08924050632911011,0.0
2009-03-04,0.0,99.16877358490565,99.27341746327815,99.32955758918162,99.30148752622989,-0.00046630916297505244,0.05614012590347379,0.1730188679245246,0.004909638554217025
2009-03-05,0.0,98.76060975609757,98.4701180358829,98.59004780453257,98.53008292020775,0.0044853635505193576,0.11992976864966956,0.11182164634146392,0.016487804878048896
2009-03-06,0.0,97.62610795454545,97.65574533937955,97.77965450226733,97.71769992082343,-0.0017274886633556468,0.12390916288778533,0.09448863636363763,0.002009493670886047
2009-03-09,0.0,98.83246913580247,98.81331686376154,98.91108294184352,98.86219990280253,-0.0008099789405475458,0.0977660780819697,0.09432098765431941,0.0011702127659569872
2009-03-10,0.0,98.3451388888889,98.33183118197924,98.43511009870919,98.38347064034423,0.0010124019235636548,0.10327891672994144,0.04972222222222121,0.0
2009-03-11,0.0,97.66081632653061,97.44073763532158,97.78160263213755,97.61117013372956,-0.0031840373593716833,0.34086499681596233,0.09265306122449138,0.0
2009-03-12,0.0,97.27645631067962,96.80408741400242,97.62078915418859,97.21243828409551,0.010117361392148928,0.8167017401861598,0.4013592233009709,0.0025000000000003756
2009-03-16,0.0,98.29446153846155,98.25490295544772,98.38990810174974,98.32240552859874,0.0007351860020585208,0.13500514630201507,0.0700769230769223,0.0008510638297873671
2009-03-17,0.0,98.67166666666667,98.54267563969827,98.74096139624316,98.6418185179707,0.0015530247004880934,0.1982857565448907,0.08975308641975321,0.0
2009-03-18,0.0,98.09808219178082,97.96046004842616,98.17599230370115,98.06822617606365,0.0006053268765133172,0.21553225527499123,0.06486301369862799,0.0003571428571427579
2009-03-20,0.0,95.46215277777777,94.93706024744486,95.15221355567509,95.04463690155998,0.0026896180742334587,0.21515330823023035,0.12201388888889003,0.011666666666666672
2009-03-24,0.0,98.1347159090909,98.07825267930751,98.21167436108821,98.14496352019785,-0.000989282769991756,0.1334216817807095,0.06511363636363657,0.0
2009-03-26,0.0,98.47446428571428,98.45818475815523,98.59073818897637,98.5244614735658,0.0022497187851518562,0.13255343082114707,0.10910714285714514,0.0
2009-03-27,0.0,97.94685185185186,97.83851071692536,97.9710753880266,97.90479305247598,0.008130081300813009,0.13256467110125636,0.20500000000000093,0.0
2009-03-30,0.0,96.74266666666668,96.87934390377255,96.9692208857299,96.92428239475123,-0.004920721705850191,0.08987698195735427,0.08466666666666735,0.0
2009-03-31,0.0,98.73213414634147,98.53643540328336,98.71737044967881,98.62690292648108,0.002569593147751606,0.18093504639543265,0.2500609756097599,0.0
2009-04-01,0.0,98.7815625,98.69703417359668,98.89994412681912,98.7984891502079,0.0007796257796257797,0.20290995322245334,0.12320312500000075,0.008464912280701785
2009-04-03,0.0,99.81324561403508,99.42990524460114,99.66248567650948,99.54619546055531,0.0022036139268400176,0.23258043190833072,0.14649122807017934,0.0010416666666669034
2009-04-06,0.0,100.81232394366198,100.77126993006992,100.87380489510488,100.82253741258741,0.0012587412587412587,0.10253496503496495,0.06626760563380259,0.0
2009-04-07,0.0,100.42044871794872,100.2601563976564,100.52079616329615,100.39047628047628,-0.000756000756000756,0.26063976563976565,0.07019230769231126,0.0
2009-04-08,0.0,99.92036585365852,99.88703566651806,99.95973651359786,99.92338609005795,0.0017833259028087382,0.07270084707980336,0.07530487804877993,0.0
2009-04-09,0.0,100.41669811320754,100.34439038157598,100.39657823436441,100.3704843079702,0.0007902461052156243,0.05218785278843961,0.03556603773584674,0.0
2009-04-10,0.0,100.315,100.24575506445672,100.44612338858195,100.34593922651933,-0.001841620626151013,0.20036832412523028,0.2300000000000182,0.0
2009-04-13,0.0,100.25333333333333,100.22629099582588,100.3287045319022,100.27749776386403,-0.0005963029218843172,0.1024135360763263,0.08041666666666931,0.0
2009-04-14,0.0,99.25673228346456,99.10425965148742,99.15719312602292,99.13072638875518,0.0006739193222297102,0.052933474535477254,0.045472440944882384,0.00040094339622645265
2009-04-16,0.0,99.07006024096385,99.12966539884869,99.17938219572369,99.15452379728619,0.0013363486842105264,0.04971679687499996,0.031144578313255847,0.0
2009-04-17,0.0,99.147125,99.11959381519205,99.16688182599093,99.14323782059148,-0.0004908577739599951,0.04728801079887092,0.03075000000000152,0.0
2009-04-20,0.0,98.19816666666665,98.1626351686508,98.21448226686508,98.18855871775793,-0.00248015873015873,0.051847098214285355,0.059222222222222044,0.0
2009-04-21,0.0,98.3315625,98.30460916442048,98.37507845591067,98.33984381016558,0.0005775895263765884,0.07046929149018098,0.023281250000000586,0.003901869158878542
2009-04-22,0.0,97.958125,97.93620652466971,97.98940909499416,97.96280780983194,-0.0008987148377819717,0.05320257032443611,0.07723214285714265,0.00033132530120468916
2009-04-23,0.0,98.08421383647799,98.04219792708429,98.0923406673334,98.06726929720884,0.0002727520683698518,0.050142740249113846,0.03553459119496787,0.0003759398496241456
2009-04-24,0.0,97.07032085561498,97.08690065087687,97.17521876694992,97.1310597089134,-0.0031639848128728982,0.08831811607304324,0.009732620320856339,0.0016725352112675856
